B 10 0341165;;Russia;;LS975404.1;STD;;;;;;;;;;B:DNA Bank:DB 3394;;2018-10-03;false;;linear;;47cdc2d2a16016657cfbef4261578097;Lactuca tatarica;;;75952;PRJEB27825;;;genomic DNA;public;;;;Lactuca tatarica genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, strain B:DNA Bank:DB 3394, isolate LAC313, specimen voucher B. Gemeinholzer, N. Enke and T. DDrybe (B 10 0341165);LS975404;;;LAC313;;;;;;;;false;2018-10-03;;;;640;B. Gemeinholzer, N. Enke and T. DDrybe (B 10 0341165);;;PLN;;;;;;1
B 10 0341165;;;;LS975502.1;STD;;;;;;;;;;;;2018-10-03;false;plastid;linear;;019b1698c4d1e001c4ebd35297899d9f;Lactuca tatarica;;;75952;PRJEB27825;;;genomic DNA;public;;;;Lactuca tatarica plastid DNA containing petD1-petD2 IGS, specimen voucher B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165), isolate LAC313;LS975502;;;LAC313;;;;;;;;false;2018-10-03;;;;886;B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165);;;PLN;;;;leaf;;1
B 10 0341165;;Russia;;LS975641.1;STD;;;;;;;;;;;DB 3394;2018-10-03;false;;linear;;b40332b0b2e423dc56ad388c4c23e0bc;Lactuca tatarica;;;75952;PRJEB27825;;;genomic DNA;public;;;;Lactuca tatarica genomic DNA containing A44 low copy nuclear marker region, specimen voucher B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165);LS975641;;;;;;;;;;;false;2018-10-03;;;;583;B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165);;;PLN;;;;;;1
B 10 0341165;;;;LS975595.1;STD;;;;;;;;;;;;2018-10-03;false;plastid;linear;;b063b35b5755d4e02ca1c12463ecdb2a;Lactuca tatarica;;;75952;PRJEB27825;;;genomic DNA;public;;;;Lactuca tatarica plastid DNA containing trnQ(UUG)-5?rps16 IGS, specimen voucher B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165), isolate LAC313;LS975595;;;LAC313;;;;;;;;false;2018-10-03;;;;927;B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165);;;PLN;;;;leaf;;1
B 10 0341165;;;;LS975564.1;STD;;;;;;;;;;;;2018-10-03;false;plastid;linear;;eb189fe8e22351cfd594b2b22e7f3912;Lactuca tatarica;;;75952;PRJEB27825;;;genomic DNA;public;;;;Lactuca tatarica plastid DNA containing rpl32-trnL(UAG) IGS, specimen voucher B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165), isolate LAC313;LS975564;;;LAC313;;;;;;;;false;2018-10-03;;;;871;B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165);;;PLN;;;;leaf;;1
B 10 0341981;;;;KF287950.1;STD;;;;;;;;;;;;2014-05-01;false;;linear;;b2ff8efe9d7cc4570987040f537e15e1;Asperugo procumbens;;;581244;;;;genomic DNA;public;;;;Asperugo procumbens internal transcribed spacer 1, partial sequence 5.8S ribosomal RNA gene, complete sequence and internal transcribed spacer 2, partial sequence.;KF287950;;;;;;;;;;;false;2014-04-03;;;;467;DNA bank network B 10 0341981;;;PLN;;;;;;1
B 10 0341981;;;;KF288033.1;STD;;;;;;;;;;;;2014-05-01;false;plastid:chloroplast;linear;;7ad37360d743660a5e41fd09380a9f80;Asperugo procumbens;;;581244;;;;genomic DNA;public;;;;Asperugo procumbens tRNA-Leu (trnL) gene and trnL-trnF intergenic spacer, partial sequence chloroplast.;KF288033;;;;;;;;;;;false;2014-04-03;;;;887;DNA bank network B 10 0341981;;;PLN;;;;;;1
B 10 0341981;;;;KF287866.1;STD;;;;;;;;;;;;2014-05-01;false;plastid:chloroplast;linear;;2436c55f9358dfe220b47319c4907085;Asperugo procumbens;;;581244;;;;genomic DNA;public;;;;Asperugo procumbens NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;KF287866;;;;;;;;;;;false;2014-04-03;;;;1945;DNA bank network B 10 0341981;;;PLN;;;;;;1
B GT 0002018;;Greece;;MT114357.1;STD;;;;;;;;;;;;2020-04-01;false;plastid:chloroplast;linear;;e3e89fbd5042a67553c8d8d6b60c694a;Salix amplexicaulis;;;2720249;;;;genomic DNA;public;;;;Salix amplexicaulis voucher B:GT 0002018 maturase K gene, partial cds chloroplast.;MT114357;;;;;;;;;;;false;2020-04-01;;;;627;B:GT 0002018;;;PLN;;;;leaves;;1
B GT 0002018;;Greece;;MT160049.1;STD;;;;;;;;;;;;2021-03-11;false;plastid;linear;;095bf3c0f764340f604436261e264924;Salix amplexicaulis;;;2720249;;;;genomic DNA;public;;;;Salix amplexicaulis voucher B Herbarium Berolinense B GT 0002018 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit gene, partial cds plastid.;MT160049;;;;;;;;;;;false;2020-10-02;;;;675;B Herbarium Berolinense B GT 0002018;;;PLN;;;;leaves;dry material;1
B GT 0002018;;Greece;;MT136583.1;STD;;;;;;;;;;;;2021-03-11;false;plastid;linear;;5f92c8d801e726ea3a9b7020707685ae;Salix amplexicaulis;;;2720249;;;;genomic DNA;public;;;;Salix amplexicaulis voucher B Herbarium Berolinense B GT 0002018 PsbA gene, partial cds and psbA-trnH intergenic spacer, partial sequence plastid.;MT136583;;;;;;;;;;;false;2020-10-02;;;;183;B Herbarium Berolinense B GT 0002018;;;PLN;;;;leaves;dry material;1
B 10 0326075;;;;KF287943.1;STD;;;;;;;;;;;;2014-05-01;false;;linear;;e9d02be3fdb3eb570694cda3d27ab80e;Alkanna tinctoria;;;543564;;;;genomic DNA;public;;;;Alkanna tinctoria internal transcribed spacer 1, partial sequence 5.8S ribosomal RNA gene, complete sequence and internal transcribed spacer 2, partial sequence.;KF287943;;;;;;;;;;;false;2014-04-03;;;;467;DNA bank network B 10 0326075;;;PLN;;;;;;1
B 10 0326075;;;;KF287860.1;STD;;;;;;;;;;;;2014-05-01;false;plastid:chloroplast;linear;;cd54d63c4bacfa34eeba726659ff353c;Alkanna tinctoria;;;543564;;;;genomic DNA;public;;;;Alkanna tinctoria NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;KF287860;;;;;;;;;;;false;2014-04-03;;;;1940;DNA bank network B 10 0326075;;;PLN;;;;;;1
B 10 0326075;;;;KF287776.1;STD;;;;;;;;;;;;2014-04-03;false;plastid:chloroplast;linear;;a9aa8e872e4d4e4158fb1036483b4e86;Alkanna tinctoria;;;543564;;;;genomic DNA;public;;;;Alkanna tinctoria tRNA-Lys (trnK) gene, partial sequence and maturase K (matK) gene, partial cds chloroplast.;KF287776;;;;;;;;;;;false;2014-04-03;;;;1083;DNA bank network B 10 0326075;;;PLN;;;;;;1
